Symbol,0 LSTM Prediction,0 5-day Trend of LSTM,1 Vote for Positve %,1 5-day Trend of Vote,1 K mean predicted by reggresion,1 5-day Trend of K mean,2 Vote for Positve %,2 5-day Trend of Vote,2 K mean predicted by reggresion,2 5-day Trend of K mean,3 LDA Gain Loss dB,Total,Sector,Rank,Rank Percent
EL,,,44.30705118907941,0.252593582222185,-0.061219926783032556,0.028829638698118526,43.557874442512855,0.13984883714747587,-0.089025810162957,0.021948923452139453,-8.071802784274068,-9.285310221114841,Consumer Staples,196,0.15
MDLZ,,,43.54334901959609,-0.1183104897779356,0.008139739110261978,-0.004712227855446137,47.321285802359164,-0.045471149822005764,0.009003770516239322,-0.0028402222324915008,-8.92823826804168,-9.841774785846155,Consumer Staples,207,0.1
CPB,,,42.370980946146716,0.05360882020547529,-0.010528588931271605,0.005199966933036531,39.38374901484494,0.005829880154487354,-0.029948581876855455,-0.0002065082239598931,-8.145200641218906,-9.969727645119741,Consumer Staples,209,0.09
KR,,,29.996202161647947,-0.11234668689558282,-0.06144049030019718,-0.00032865448715645895,28.524923179090763,-0.1602728494945356,-0.05927597130633687,-0.003311202847228856,-6.0269218022116995,-10.174809268137828,Consumer Staples,211,0.08
WCLD,,,58.24930287577349,0.16293508343508367,0.10633246499632647,0.007204922551852989,60.14868464868467,0.31210205072705105,0.09996372652881376,0.010920800522195968,16.047317280370244,17.88711603281606,ETF,1,1.0
DXJ,,,61.808822034694074,0.06845534495720704,0.003907785072976988,0.0028790735481596767,61.24394450411542,-0.023494778531750245,-0.011029139219015011,0.0021637245897265338,9.614510535987474,11.919787189868423,ETF,9,0.96
FNGS,,,69.48093758093759,0.24019096644096619,0.05963287695722921,0.008658054323355558,65.5081353831354,0.1378547052076463,0.038848276852283294,0.007585512297201799,7.634826823614902,11.1337341200222,ETF,13,0.94
IGV,,,60.318933406625874,0.16174306430216864,0.039463486801967165,0.0038133753184471644,60.59132069761862,0.06991960135804758,0.03336587153267812,0.0017852549938910584,7.935164516588325,10.026189927012775,ETF,16,0.93
JEPI,,,29.496030821030843,-0.10783423983423973,0.008922314408163259,0.00018341790997743884,30.876484952955554,-0.10833144633144631,0.010223065965148244,-0.00044152302474704397,6.91408917152433,2.951340748922969,ETF,46,0.8
VOO,,,54.188158516965714,0.09582357049619142,-0.3643029308784763,-0.016789432144903308,55.550002793635215,0.07763134347362942,-0.3413734779065887,-0.008462979491455278,0.2703938717580854,1.2442100028181782,ETF,63,0.73
XLK,,,53.03468603995352,-0.20388230956766829,0.031410091178560556,-0.006858849139072342,58.94719124743153,-0.15329453800678952,0.04697514334854091,0.003890369672413352,-1.0591815183210112,0.13900621041749384,ETF,72,0.69
SPY,,,53.082937613764486,0.08455142027259532,-0.012116733839691982,0.026069977170098922,53.09830558294722,0.12763611052093354,-0.11051051021356405,0.017087802798000908,-0.7101895543585155,-0.09206523468734429,ETF,74,0.68
VGT,,,60.72489252641631,-0.1083996756836517,0.20379471486461995,0.006065273784705777,57.63591308412548,-0.06472378981838244,0.15689164363678,0.005058736068231288,-2.3782310204255284,-0.5421504593713493,ETF,75,0.67
IYK,,,59.283607743931185,-0.1695367740120933,-0.0029168813619811006,-0.0033500780004729557,54.4317823030373,-0.2719807279148754,-0.003994888728544909,-0.0021117927843199323,-2.7122881752145833,-1.3407491705177348,ETF,81,0.65
SMH,,,59.00786621012141,-0.020156489169434803,0.027061124676502537,-0.009476473559603665,58.34638536699359,-0.03416282754817871,0.04814013109869319,-0.0038880424087500073,-3.5484183923767887,-1.8129932346652886,ETF,86,0.63
SPYD,,,55.45535560926858,0.02752085727650128,-0.045734180220920795,-0.00704557180496069,58.35523759483655,0.2317111517568906,-0.031928521663384946,-0.004723160649983559,-3.2543407933055186,-1.8732814728950058,ETF,87,0.62
VDE,,,46.26547566889735,0.04090888734624536,-0.13162662084480065,0.0037764328459400703,43.629204028062276,5.105796251879318e-05,-0.10958128243619636,0.0014006643473208325,-1.1536427562431106,-2.1641747865471475,ETF,91,0.6
XLI,,,51.49294615836744,0.19702535197198176,-0.009676260893359441,0.0031132367543125275,50.16502023697305,0.09825496282028612,-0.01719728363026768,0.005373821244656432,-3.019189546021395,-2.853392906487347,ETF,103,0.55
TLT,,,36.225249154036646,-0.28809357961414683,-0.031300805976614464,0.007079153274217849,37.44189987640687,-0.23624518386433951,-0.024982176703692804,0.0066466256875591856,-0.7418425792096488,-3.375127676165297,ETF,109,0.53
IAI,,,51.556717746419935,-0.010995983906702951,0.012781877935696953,0.00619178247478026,51.75597652759441,0.04957784606393973,0.013469289165219127,0.0058368471723330125,-3.935790680062504,-3.60452125266107,ETF,111,0.52
DVY,,,50.31126454466986,-0.2798091430515381,-0.02058781103350321,0.002629037989905728,48.90115831942589,-0.2920263108296181,-0.019454119880400318,0.0037795261866230565,-3.6104155129171884,-3.689173226507613,ETF,113,0.51
OIH,,,51.31762970119459,0.12612610270855365,-0.8916935644392474,0.06817544766809507,46.01379113378691,0.03406827640040472,-0.8178637750288761,0.022543667959099838,-3.781799961553846,-4.048657878055696,ETF,121,0.47
SCHD,,,57.97499455714426,0.16923145455150962,-0.029871259021511148,-0.00615725065095007,60.03368060860309,0.2876693634758118,-0.030462075471834618,-0.0023472807469695958,-5.944152587823529,-4.143285071248795,ETF,123,0.47
IHI,,,58.29932305877321,0.03748440479672633,-0.005698281318737718,-0.0005607646522733077,55.114268127943696,-0.03251929443268123,-0.005313169502206977,0.000630675569540306,-5.531552057482899,-4.190192938811208,ETF,124,0.46
IYT,,,57.180528627563234,0.08690751144408589,0.015160141319946894,0.003241083934468039,62.13614497976353,0.17703761491443634,0.020220517693503488,0.00267997334787482,-6.42088807909056,-4.489220718357883,ETF,128,0.44
XLU,,,44.591861773296216,0.10626411182876197,-0.01984321576831524,0.00018500297594238743,43.02030514135681,0.1304088646359932,-0.01178620855890795,0.0020380800068980085,-3.4744110542339355,-4.713194362768633,ETF,131,0.43
TAN,,,37.81203585931507,0.020647242737140935,-0.07263579960522336,0.0017261861689238701,37.7408437724346,0.049830501581271766,-0.05723861063727398,0.0041430867190181105,-2.52267811402972,-4.9673901508547535,ETF,137,0.4
SOXX,,,56.48747115853774,-0.06272003980818842,0.0538383606754232,0.002332084435332442,57.70038830629268,-0.08245990812593981,0.033507917284096356,-0.0022736599950377314,-6.552326921238082,-5.13354097475504,ETF,138,0.4
ITA,,,55.08481187333139,-0.15873832864488804,0.034787387352102864,-0.001991444150916752,59.443572619232256,-0.20427865964534048,0.0370290176236635,-0.0014875868078379657,-6.610837503380833,-5.157999054124469,ETF,139,0.4
XOP,,,28.62455775515365,0.11348767264638299,-0.25988955730322993,0.00018237704947096737,31.237745033120163,0.21785679039457956,-0.2926180428436413,-0.0012843997052176157,-1.2136053735381622,-5.227375094710781,ETF,141,0.39
VIS,,,50.71153470266006,0.2619412228792767,-0.045994648568280574,0.012267880631101916,47.377458312770564,0.16669783553555761,-0.061593418546851075,0.009856795904153373,-5.146976417941352,-5.338077116398289,ETF,144,0.37
VHT,,,32.289601634761674,-0.009410264919428117,-0.07646978064443989,-0.0022348676143767897,32.472739364431256,0.042929423083549585,-0.10187472229303415,-0.011495808487443264,-1.8304618945166435,-5.35422779459735,ETF,145,0.37
VNQ,,,59.72037236239636,0.5263183937477057,-0.013251185473985044,0.00804164872171029,57.37028668808542,0.4412906192316876,-0.004662906153417172,0.012730528548824312,-7.065001491484365,-5.355935586436186,ETF,146,0.37
XLV,,,25.8478262041572,-0.27066461805356534,-0.039277482382033345,0.000713684580827427,25.638463282219497,-0.2452466852274057,-0.048610372645770485,-0.0010086681908792426,-0.7199237806847587,-5.571294832047089,ETF,148,0.36
VPU,,,40.129385814766664,0.055074291774648225,0.001520978820832255,0.0010066701650473537,42.25368061348229,0.04363145549681427,-0.007840493285113796,0.0008587260552504732,-4.223893145084578,-5.985586502259682,ETF,155,0.33
VDC,,,51.0575303766238,-0.1078056966202981,-0.01370592775376289,-0.0051068044564934675,50.63374803307907,-0.14057544969581715,-0.04910743892729814,-0.01695332694061321,-6.289010343291785,-6.119882502321499,ETF,156,0.32
IYJ,,,55.704007232980004,0.19021426149386694,-0.0330293346698983,-0.004902964096842736,57.662079273339806,0.17012216702814528,-0.026256896553481655,0.0016101008559387337,-7.781006818475617,-6.4443981678436355,ETF,158,0.31
XLRE,,,53.27372268692696,0.1393380656542515,0.002964962101528822,0.004775859446621382,53.31484327935812,0.041841388973413315,0.000623159947154553,0.004495225893081867,-7.372317829979046,-6.713461233350538,ETF,164,0.29
VCR,,,62.11726363559869,0.4741619513310108,0.04215543065935935,0.0100281219688402,61.01093589264197,0.5410817662302666,0.010096956329190812,0.009389986153291724,-9.045966997036613,-6.733147044212547,ETF,165,0.28
VTV,,,50.49343249091126,0.08338351431951915,-0.03900760542858368,-0.004336241337028011,49.11727240819347,0.11810357056882344,-0.038106544610610055,6.857719368634973e-05,-6.8417819736731635,-6.88071148376269,ETF,166,0.28
IWM,,,56.44136657401262,0.2524272097247545,0.005135448461060008,0.007424131569597502,53.35266648023843,0.05779181719510559,0.005089795643601858,0.013177596411335457,-7.922560348454921,-6.9431570430298155,ETF,167,0.27
VFH,,,49.37393371517179,0.013749295873256512,0.017196882974940573,0.004941915746550009,52.16498527422367,-0.08236489669013863,0.02429461466527848,0.004443624004347687,-7.458313343063356,-7.30442144412381,ETF,172,0.25
VYM,,,41.49205088054467,0.002239930205530915,-0.02304348642638844,-0.0012362332671979435,45.13128947769434,-0.010609054690388984,-0.020463334874099393,-0.0011962289389736117,-6.178870471299321,-7.5165364354754205,ETF,177,0.23
VOX,,,64.15515224595934,0.43205537215704426,-0.005577389375448037,0.005304786733467191,63.66712663300067,0.4469548905457035,-0.00463432343846132,0.003643914717961374,-10.56087825410134,-7.778650366205338,ETF,181,0.21
FIDU,,,45.835827274910685,0.009772930198730375,-0.004763145804970329,-0.002519199692569239,42.87365600093149,-0.03673356749051258,-0.013542719358899025,-0.003369955298435107,-7.393155706416957,-8.52220737883274,ETF,190,0.17
XLF,,,49.37616547020889,-0.08020687261756082,-0.001802623584648811,0.002061194057846165,55.04564718492924,0.04104537959003283,-0.000259767783944589,0.0007853204811851173,-9.124493889764285,-8.682312624250471,ETF,193,0.16
XPH,,,41.18647668121475,-0.05825355643194913,-0.06190232546806057,-0.017758320196164922,42.2342940296602,-0.03522990748913659,-0.0617001306524612,-0.015144678573205303,-7.45128144087222,-9.109204369784726,ETF,194,0.16
BRK-B,,,54.28715026884394,0.044877345698416685,0.12178240148721092,-0.014338961340911888,57.47467467222524,0.21274016548665073,0.1295103478484304,-0.028721905026457144,-10.342564954797858,-9.16638246069094,ETF,195,0.15
XLE,,,46.44959363527604,0.17656765324712514,-0.09681731373779363,0.003473778721636369,42.858125904831795,0.08813262676461227,-0.08400878179952664,0.0006486818557135142,-8.326037676755275,-9.395265722744492,ETF,199,0.13
XLB,,,40.129403584258654,0.19562450896002395,-0.03192873234957282,0.00555541756618714,42.27572172283906,0.13838769359773143,-0.04281386216531095,0.0012778121695639073,-7.709319692529354,-9.468807161819583,ETF,200,0.13
IYM,,,37.19264034975028,0.11191080045060482,-0.028275185959557022,0.014588600716711937,36.45732240000226,0.0658000338874551,-0.059862904871121725,0.01190274305178641,-7.002444347400033,-9.637448072424778,ETF,203,0.12
QQQ,,,54.4692086720148,-0.136560161410392,-0.1660467350114329,0.014247970989371295,53.73786411760739,-0.16175416463463385,-0.12071210499511624,0.012442182107803401,-10.547694698045317,-9.726987419083098,ETF,205,0.11
VBR,,,52.91846775606221,0.20996860315828927,-0.044740684922943356,-8.53486865217819e-05,51.66283398505847,0.16428907697520978,-0.03826767594241455,0.0023577847984285636,-10.294411948598299,-9.836281774486231,ETF,206,0.1
XLY,,,39.018277302842996,0.11170522856051379,-0.09969823530485383,-0.00437554710822226,38.42938329505978,0.02212004669904661,-0.07794930945944446,-0.0027378100223976205,-7.979201967525174,-10.234435907734897,ETF,212,0.08
XRT,,,54.76324768320008,0.036386019726235265,-0.0017543091454385957,0.000127124662885049,54.99760690899031,0.18660185912800206,-0.011670732420025072,0.001155645017913367,-14.777773010960304,-13.801687551741265,ETF,224,0.03
XBI,,,48.63387105602166,0.17455944964498296,-0.0019563956026105913,0.002067531777238906,43.43823709832442,0.08809467123138806,0.01517607740209461,0.005665492301785336,-13.222917595595865,-14.015706780161256,ETF,225,0.02
IBB,,,38.406168647472064,0.05951597896457018,-0.034445581223363456,0.0020678988150289136,30.430386849883668,-0.06816418018849223,-0.04370530449044583,-0.002400292225361552,-12.134760674216045,-15.251105124480471,ETF,227,0.01
KIE,,,50.13043506333186,-0.04202041799273403,0.0005164566823769045,-0.0008345891033671643,55.13637407384918,0.03312431766246571,0.005546950296406377,9.302308472015951e-05,-15.95245857350325,-15.425777659785147,ETF,228,0.01
XLC,,,47.759656492744725,0.10201569155245595,-0.03433390553449178,0.004797009171321364,45.570017945017945,0.022777672490907553,-0.03374305102089749,0.0033097571436904467,-17.544065763859503,-18.211098320083238,ETF,230,0.0
VLO,,,62.39093355282569,0.17329435830164078,-0.07483808460719758,0.003879398280681372,62.56052550362794,0.15996316828249516,-0.10497113152187505,0.00037280547641629013,10.437105261149524,12.932251166794888,Energy,7,0.97
BP,,,49.6994740073408,0.1678595764990084,-0.03685473019129383,0.003341320369481585,52.66988230419312,0.3136104929307603,-0.024266750910063674,0.006565332160957467,11.497222489221897,11.734158120375291,Energy,10,0.96
COP,,,32.96175041851113,0.09812148106822284,-0.1925489378123481,0.0011391718524574018,34.58153711040563,0.11060700820376865,-0.20961593890478047,-0.0026157293866946054,10.614517017247966,7.368845770139641,Energy,26,0.89
MPC,,,43.469122774371975,0.19658170851842152,-0.18228610690056743,-0.012822652107573945,40.402270633118505,0.1916900091588071,-0.12317552159271855,-0.005366336350441132,4.373428612799719,2.760567953548767,Energy,47,0.8
CVX,,,37.15952732587069,-0.08128449046580051,-0.21154151508141625,-0.013902065445980622,39.596352179893856,0.018340672480507823,-0.19670493160822194,-0.007868926414005412,4.500691960766259,2.176279911342714,Energy,52,0.77
EPD,,,61.14229908826517,0.19827405129886638,-0.00117661215670906,0.0001704336246350709,60.020844923162514,0.18967619999881194,-0.0007615655531237645,-0.000283674361257016,-0.6952988429478836,1.4210155581948851,Energy,57,0.75
PSX,,,43.770566801832125,0.1733781886195474,-0.034035214083704295,0.013188333924602441,41.302179518602635,0.1307990837395884,-0.07671513450467318,0.004243836882500969,2.884719023624707,1.3919936556681831,Energy,58,0.75
OKE,,,62.49467504818683,0.12309154687678688,0.08241064222253941,0.012501225909885628,69.01264468189167,0.14138213982480963,0.07717326941008117,0.007173830056212226,-4.958205236421394,-1.8074732634135433,Energy,85,0.63
SHEL,,,52.77632700011013,0.07783122062815523,-0.07043563757004118,0.004250502245013186,55.028798179486884,0.1933687156948742,-0.06135445989194616,0.0047977961112732935,-2.7716726566000824,-1.9911601386403808,Energy,89,0.61
OXY,,,35.05617108834145,-0.17354221409622522,-0.18385817164587542,-0.0006267116427379347,34.48441453606462,-0.16588213219971853,-0.18334732612304677,0.008656382176004559,0.2541140212485201,-2.7918274163108734,Energy,101,0.56
SU,,,50.84028170265002,0.11221814099085803,-0.10072261272002651,-0.0036316180795501053,51.53035439214443,-0.020192071032107697,-0.10648416710023689,-0.003568128528875378,-3.6900671510297434,-3.4530035415502978,Energy,110,0.52
TTE,,,50.27610429100865,-0.058611868592980454,-0.060230844017665555,0.0004506473646256415,49.46281766230453,-0.07128781576501494,-0.07514901221349617,-0.0028343803294546693,-4.365092442125283,-4.391200246793964,Energy,125,0.46
WMB,,,43.67856613537779,0.1435838654426706,-0.025806497898854072,-0.0010986437244989236,39.96357283985703,0.13351650695565648,-0.022308083753005702,-0.0013082210424410485,-4.972058650113909,-6.6078447525904265,Energy,159,0.31
FANG,,,41.84708630055561,0.02487425546747869,-0.06521695539361978,0.013537292170636742,41.309079932821895,0.027177358020240062,-0.051086813633168714,0.013238207710729486,-8.001272013372397,-9.685655390034647,Energy,204,0.11
XOM,,,49.508145842177946,0.034969961235886,-0.11276028855935082,-0.007822245569406609,48.65271939981589,-0.006804864071204714,-0.1270764102574654,-0.005717781430608445,-10.847104730710251,-11.031018206510868,Energy,217,0.06
KMI,,,49.79413966437255,0.07967709392700988,0.022889953581313804,0.00546703134564338,47.395855852777956,-0.045663736736649155,0.017643556818270317,0.003888203785958488,-10.924386808026869,-11.205387256311818,Energy,218,0.05
EOG,,,35.60422535239853,0.12536533514481135,-0.12370504239257225,0.00613531915676656,34.57423565861581,0.06917886272447951,-0.12802601456836107,0.003520892974752443,-12.99566118554408,-15.977815084442645,Energy,229,0.0
ICE,,,58.06918930885882,-0.1271266182064791,0.0342640882919173,0.0008525650797708039,60.11270349323324,-0.10296259324483337,0.03447657656270622,0.0007790476490764195,14.385908843624795,16.204098123834,Financials,4,0.98
BK,,,56.554052360636895,-0.3359641569007121,0.0305273247785072,0.0048255380273040166,62.808024170884906,-0.24823362730225954,0.042596703771212927,0.004106666162236284,3.139928424045913,5.076136077198093,Financials,33,0.86
COIN,,,38.27703361453361,0.005499592999592898,-0.1750433160914795,0.13057370795433232,39.98843887593888,0.01752083782230867,-0.09631774624998547,0.15669528333824845,6.182827181692678,4.0093744307399275,Financials,40,0.83
SCHW,,,60.98376117427251,0.023731488970954936,0.015589694827280872,0.016055824870558313,61.58955719975494,0.13083138561462324,0.015544385081877637,0.010379362929774646,1.2442212114519386,3.5015530488546838,Financials,41,0.82
AFL,,,58.854221596725665,-0.18344986226385612,0.003020190266263241,-0.0023718982527149114,58.21949020587471,-0.13070910374541725,0.00422655826239104,4.0078805365987494e-05,-3.0708371050811865,-1.3634659248211483,Financials,82,0.64
TROW,,,52.40753762742605,0.0013794123730454869,0.0971420843133976,0.015588976553356181,51.795124932131515,0.047907711797771584,0.09698518920957694,0.018850911350289372,-2.824388484655731,-2.404122228699975,Financials,93,0.6
SPGI,,,73.59699345862597,0.07194983681590925,0.2633346682073189,-0.00922621520834701,76.46996932705432,0.09405916952891785,0.24859525152726414,-0.0028143982140540137,-7.948355721499274,-2.941659442931245,Financials,104,0.55
MA,,,57.69948968881438,-0.35358852977886096,0.13842471643705437,0.01663487837043118,56.8305012262834,-0.266865322199758,0.14588678981811226,0.009502575036205422,-4.629609756907703,-3.1766106653979245,Financials,106,0.54
BLK,,,50.84023735321295,-0.20620553196429775,0.2943554677124944,0.10736601726484518,49.791298120268195,-0.11268896605133757,0.2606070978023672,0.09856519391174919,-4.632401949654585,-4.569248402306471,Financials,130,0.43
BAC,,,58.01349046839267,-0.24939787502316493,-0.006314357976202942,-0.00033781316469752375,59.54656993775026,-0.17517407351456213,-0.00930702944182546,0.0001276347721958684,-6.480737199473321,-4.7247311588590275,Financials,132,0.43
V,,,67.29673207999608,-0.019675966447914344,0.1848179969174748,-0.004403019203370762,68.02357096897369,0.03196505295750639,0.16219266857676362,0.0023281370077137416,-8.486436798403542,-4.954406493506567,Financials,136,0.41
PNC,,,42.840920426052655,-0.12990742793902543,-0.004627642440718171,0.016903974647831315,49.448753254050246,-0.022340938495579454,-0.08098286512198179,0.000196119242656911,-4.435478260815929,-5.206510892805639,Financials,140,0.39
ALL,,,51.45970242949989,-0.1980997502652476,-0.08051317940910523,-0.011553585946439652,51.203339240706,-0.2279805013283346,-0.0648577229081451,-0.011530753583593088,-5.513852059592165,-5.247547892571576,Financials,142,0.38
AXP,,,52.09734380641451,0.15703360691191695,0.11002917581661793,0.01701760389303502,49.45523237101078,0.05632620532324943,0.11621523967821713,0.012902041111054008,-7.181774260467537,-7.026516642725008,Financials,168,0.27
PYPL,,,56.769832810423026,-0.033263691463456646,0.008910543721855891,0.017293367582839496,59.413454194545956,0.029339250639638412,-7.844181741509063e-05,0.020899228317951185,-9.009833068000384,-7.391504367503487,Financials,175,0.24
PGR,,,52.146756974869135,-0.33599897468145973,-0.013168970924483887,-0.005426542214952579,54.13906392229448,-0.21638887332818244,0.009026749252291778,-0.0037353215761182497,-9.97846475355116,-9.349882663834798,Financials,197,0.14
WFC,,,43.75724137131748,-0.05034010382537722,-0.0389424527131577,-0.0028415610756835825,45.61115626255207,0.08734535252296166,-0.05666068877534911,-0.00384385828885843,-8.87557449822455,-9.938734734837595,Financials,208,0.1
HSBC,,,43.56399155833418,-0.09117040666196644,-0.017182457413537872,-0.006521049068753476,40.01052105214057,-0.17996899738795835,-0.014251008207767871,-0.0034735662087519072,-10.404940404942955,-12.047489143895481,Financials,220,0.04
USB,,,50.20480191335299,-0.014801516572735986,0.05828499213732808,0.0033512090098560834,48.04993919580202,-0.1177814415951029,0.05819252265633197,0.005126549522932277,-12.386273535196297,-12.560799424280797,Financials,221,0.04
